"name","Type","Color","Color Category","maybeboard","tags"
"Gornog, the Red Reaper","Legendary Creature - Minotaur Warrior","R","Red","false","Warriors"
"Boggart Brute","Creature - Goblin Warrior","R","Red","false","Warriors"
"Daybreak Combatants","Creature - Human Warrior","R","Red","false","Warriors"
"Soul Sear","Instant","R","Red","false","Warriors"
"Goblin Rabblemaster","Creature - Goblin Warrior","R","Red","false","Warriors"
"Wrecking Crew","Creature - Human Warrior","R","Red","false","Warriors"
"Boldwyr Intimidator","Creature - Giant Warrior","R","Red","false","Warriors"
"Thriving Isle","Land","U","Lands","false","Wizards"
"Island","Basic Land - Island","U","Lands","false","Wizards"
"Island","Basic Land - Island","U","Lands","false","Wizards"
"Island","Basic Land - Island","U","Lands","false","Wizards"
"Island","Basic Land - Island","U","Lands","false","Wizards"
"Island","Basic Land - Island","U","Lands","false","Wizards"
"Island","Basic Land - Island","U","Lands","false","Wizards"
"Island","Basic Land - Island","U","Lands","false","Wizards"
"Faerie Seer","Creature - Faerie Wizard","U","Blue","false","Wizards"
"Naban, Dean of Iteration","Legendary Creature - Human Wizard","U","Blue","false","Wizards"
"Augur of Bolas","Creature - Merfolk Wizard","U","Blue","false","Wizards"
"Remand","Instant","U","Blue","false","Wizards"
"Starlight Snare","Enchantment - Aura","U","Blue","false","Wizards"
"Exclusion Mage","Creature - Human Wizard","U","Blue","false","Wizards"
"Aether Channeler","Creature - Human Wizard","U","Blue","false","Wizards"
"Frost Trickster","Creature - Bird Wizard","U","Blue","false","Wizards"
"Concentrate","Sorcery","U","Blue","false","Wizards"
"Expedition Diviner","Creature - Merfolk Wizard","U","Blue","false","Wizards"
"Venser, Shaper Savant","Legendary Creature - Human Wizard","U","Blue","false","Wizards"
"Shipwreck Dowser","Creature - Merfolk Wizard","U","Blue","false","Wizards"
"Desert of the Fervent","Land - Desert","R","Lands","false","Zealots"
"Thriving Bluff","Land","R","Lands","false","Zealots"
"Mountain","Basic Land - Mountain","R","Lands","false","Zealots"
"Mountain","Basic Land - Mountain","R","Lands","false","Zealots"
"Mountain","Basic Land - Mountain","R","Lands","false","Zealots"
"Mountain","Basic Land - Mountain","R","Lands","false","Zealots"
"Mountain","Basic Land - Mountain","R","Lands","false","Zealots"
"Mountain","Basic Land - Mountain","R","Lands","false","Zealots"
"Kindled Fury","Instant","R","Red","false","Zealots"
"Bloodlust Inciter","Creature - Human Warrior","R","Red","false","Zealots"
"Shock","Instant","R","Red","false","Zealots"
"Battlefield Scavenger","Creature - Jackal Rogue","R","Red","false","Zealots"
"Brute Strength","Instant","R","Red","false","Zealots"
"Fling","Instant","R","Red","false","Zealots"
"Pathmaker Initiate","Creature - Human Wizard","R","Red","false","Zealots"
"Anep, Vizier of Hazoret","Legendary Creature - Jackal Warrior","R","Red","false","Zealots"
"Ahn-Crop Crasher","Creature - Minotaur Warrior","R","Red","false","Zealots"
"Combat Celebrant","Creature - Human Warrior","R","Red","false","Zealots"
"Sandstorm Crasher","Creature - Minotaur Berserker Wizard","R","Red","false","Zealots"
"Zealous Conscripts","Creature - Human Warrior","R","Red","false","Zealots"
"Faithful Pikemaster","Creature - Rhino Monk Soldier","W","White","true","Angels"
"Starnheim Memento","Artifact","W","White","true","Angels"
"Pacifism","Enchantment - Aura","W","White","true","Angels"
"Deadly Riposte","Instant","W","White","true","Armed"
"Trusty Retriever","Creature - Dog","W","White","true","Armed"
"Mirran Bardiche","Artifact - Equipment","W","White","true","Armed"
"Starnheim Memento","Artifact","W","White","true","Armed"
"Light the Way","Instant","W","White","true","Armed"
"Militant Inquisitor","Creature - Human Cleric","W","White","true","Armed"
"Pacifism","Enchantment - Aura","W","White","true","Armed"
"Cyclops Electromancer","Creature - Cyclops Wizard","R","Red","true","Copied"
"Armored Kincaller","Creature - Dinosaur","G","Green","true","Dinosaurs"
"Overwhelm","Sorcery","G","Green","true","Fun Guys"
"Faithful Pikemaster","Creature - Rhino Monk Soldier","W","White","true","Heroes"
"Repel the Darkness","Instant","W","White","true","Heroes"
"Search Party Captain","Creature - Human Soldier","W","White","true","Legion"
"Foul Play","Sorcery","B","Black","true","N'er-do-Wells"
"Tolarian Kraken","Creature - Kraken","U","Blue","true","Bookworms"
"Mystic Skyfish","Creature - Fish","U","Blue","true","Bookworms"
"Shore Keeper","Creature - Trilobite","U","Blue","true","Bookworms"
"Starlight Snare","Enchantment - Aura","U","Blue","true","Bookworms"
"Witching Well","Artifact","U","Blue","true","Bookworms"
"Uncomfortable Chill","Instant","U","Blue","true","Bookworms"
"Plate Armor","Artifact - Equipment","W","White","true","Armed"
"Faithful Pikemaster","Creature - Rhino Monk Soldier","W","White","true","Armed"
"Thopter Architect","Creature - Human Artificer","W","White","true","Armed"
"Explore","Sorcery","G","Green","true","Beasts"
"Gift of the Gargantuan","Sorcery","G","Green","true","Beasts"
"Village Rites","Instant","B","Black","true","Icky"
"Devouring Swarm","Creature - Insect","B","Black","true","Icky"
"Heartstabber Mosquito","Creature - Insect","B","Black","true","Icky"
"Elite Skirmisher","Creature - Human Soldier","W","White","true","Heroes"
"Moment of Heroism","Instant","W","White","true","Heroes"
"Virus Beetle","Artifact Creature - Insect","B","Black","true","Icky"
"Woodland Liege","Creature - Elf Druid Noble","G","Green","true","Beasts"
"Baloth Gorger","Creature - Beast","G","Green","true","Beasts"
"Valkyrie's Sword","Artifact - Equipment","W","White","true","Armed"
"Ancestral Anger","Sorcery","R","Red","true","Copied"
"Fire Prophecy","Instant","R","Red","true","Copied"
"Scholar of Combustion","Creature - Human Wizard","R","Red","true","Copied"
"Commune with Dinosaurs","Sorcery","G","Green","true","Dinosaurs"
"Waker of Waves","Creature - Whale","U","Blue","true","Drowned"
"Wall of Lost Thoughts","Creature - Wall","U","Blue","true","Drowned"
"Sudden Insight","Instant","U","Blue","true","Drowned"
"Open Fire","Instant","R","Red","true","Goblins"
"Scavenged Blade","Artifact - Equipment","R","Red","true","Goblins"
"Dross Hopper","Creature - Phyrexian Insect Horror","B","Black","true","Ghastly"
"Morkrut Behemoth","Creature - Zombie Giant","B","Black","true","Ghastly"
"Crawl from the Cellar","Sorcery","B","Black","true","Ghastly"
"Daybreak Chaplain","Creature - Human Cleric","W","White","true","Healers"
"Brightmare","Creature - Unicorn","W","White","true","Healers"
"Revitalize","Instant","W","White","true","Healers"
"Shorecomber Crab","Creature - Crab","U","Blue","true","Of the Coast"
"Run Ashore","Instant","U","Blue","true","Of the Coast"
"Opt","Instant","U","Blue","true","Soaring"
"Shorecomber Crab","Creature - Crab","U","Blue","true","Soaring"
"Uncomfortable Chill","Instant","U","Blue","true","Soaring"
"Unstoppable Ogre","Artifact Creature - Ogre Warrior","R","Red","true","Warriors"
"Kruin Striker","Creature - Human Warrior","R","Red","true","Warriors"
"Keldon Raider","Creature - Human Warrior","R","Red","true","Warriors"
"Contract Killing","Sorcery","B","Black","true","Treasures"
"Gluttonous Guest","Creature - Vampire","B","Black","true","Vampires"
"Blood Fountain","Artifact","B","Black","true","Vampires"
"Relic Axe","Artifact - Equipment","","Colorless","true","Warriors"
"Starlight Snare","Enchantment - Aura","U","Blue","true","Surprise!"
"Uncomfortable Chill","Instant","U","Blue","true","Surprise!"
"Undersea Invader","Creature - Giant Rogue","U","Blue","true","Surprise!"
"Crystacean","Creature - Crab","U","Blue","true","Surprise!"
"Aven Reedstalker","Creature - Bird Warrior","U","Blue","true","Surprise!"
"Zealot of the God-Pharaoh","Creature - Minotaur Archer","R","Red","true","Zealots"
"Hearts on Fire","Instant","R","Red","true","Zealots"
"Nef-Crop Entangler","Creature - Human Warrior","R","Red","true","Zealots"
"Reckless Amplimancer","Creature - Elf Druid","G","Green","true","Encounter"
"Greenwood Sentinel","Creature - Elf Scout","G","Green","true","Encounter"
"Moldgraf Millipede","Creature - Insect Horror","G","Green","true","Encounter"
"Delightful Discovery","Instant","U","Blue","true","Of the Coast"
"Gilded Scuttler","Artifact Creature - Crab","U","Blue","true","Of the Coast"
"Waterkin Shaman","Creature - Elemental Shaman","U","Blue","true","Soaring"
"Sandsteppe Outcast","Creature - Human Warrior","W","White","true","Stalwart"
"Shoulder to Shoulder","Sorcery","W","White","true","Stalwart"
"Whirlermaker","Artifact","","Colorless","true","Inventive"
"Gilded Scuttler","Artifact Creature - Crab","U","Blue","true","Inventive"
"Belligerent Guest","Creature - Vampire","R","Red","true","Bloody"
"Falkenrath Celebrants","Creature - Vampire","R","Red","true","Bloody"
"Neonate's Rush","Instant","R","Red","true","Bloody"
"Markov Warlord","Creature - Vampire Warrior","R","Red","true","Bloody"
"Abandon Reason","Instant","R","Red","true","Bloody"
"Blood Hypnotist","Creature - Vampire","R","Red","true","Bloody"
"Voldaren Epicure","Creature - Vampire","R","Red","true","Bloody"
"Blood Feud","Sorcery","R","Red","true","Bloody"
"Stronghold Confessor","Creature - Human Cleric","B","Black","true","Clerics"
"Organ Hoarder","Creature - Zombie","U","Blue","true","Drowned"
"Wind Strider","Creature - Merfolk Wizard","U","Blue","true","Surprise!"
"Emberhorn Minotaur","Creature - Minotaur Warrior","R","Red","true","Zealots"
"Wailing Ghoul","Creature - Zombie","B","Black","true","Grave Robbers"
"Gird for Battle","Sorcery","W","White","true","Stalwart"
"Banishing Light","Enchantment","W","White","true","Stalwart"
"Lightwalker","Creature - Human Warrior","W","White","true","Stalwart"
"Steadfast Unicorn","Creature - Unicorn","W","White","true","Stalwart"
"Roil Eruption","Sorcery","R","Red","true","Stoked"
"Scholar of Combustion","Creature - Human Wizard","R","Red","true","Stoked"
"Resistance Skywarden","Creature - Ogre Rebel","R","Red","true","Stoked"
"Cartouche of Zeal","Enchantment - Aura Cartouche","R","Red","true","Zealots"
"Trial of Zeal","Enchantment","R","Red","true","Zealots"
"Cartouche of Knowledge","Enchantment - Aura Cartouche","U","Blue","true","Bookworms"
"Trial of Knowledge","Enchantment","U","Blue","true","Bookworms"
"Blood Burglar","Creature - Vampire Rogue","B","Black","true","Vampires"
"Skymarch Bloodletter","Creature - Vampire Soldier","B","Black","true","Vampires"
"Bleed Dry","Instant","B","Black","true","Vampires"
"Cloudkin Seer","Creature - Elemental Wizard","U","Blue","true","Soaring"
"Trial of Knowledge","Enchantment","U","Blue","true","Soaring"
"Cartouche of Knowledge","Enchantment - Aura Cartouche","U","Blue","true","Soaring"
"Jungle Delver","Creature - Merfolk Warrior","G","Green","true","Encounter"
"Stony Strength","Instant","G","Green","true","Encounter"
"Reckless Amplimancer","Creature - Elf Druid","G","Green","true","Elves"
"Ivy Lane Denizen","Creature - Elf Warrior","G","Green","true","Elves"
"Kazandu Nectarpot","Creature - Insect","G","Green","true","Landfall"
"Snapping Gnarlid","Creature - Beast","G","Green","true","Landfall"
"Grazing Gladehart","Creature - Antelope","G","Green","true","Landfall"
"Kazandu Stomper","Creature - Beast","G","Green","true","Landfall"
"Bond of Flourishing","Sorcery","G","Green","true","Landfall"
"Skyclave Pick-Axe","Artifact - Equipment","G","Green","true","Landfall"
"Gavony Silversmith","Creature - Human Soldier","W","White","true","Stalwart"
"Paladin of the Bloodstained","Creature - Vampire Knight","W","White","true","Stalwart"
"Expedition Raptor","Creature - Bird","W","White","true","Stalwart"
"Dauntless Unity","Instant","W","White","true","Legion"
"Slimebind","Enchantment - Aura","U","Blue","true","Surprise!"
"Unleash Fury","Instant","R","Red","true","Stoked"
"Eerie Soultender","Creature - Spirit Cleric","B","Black","true","Clerics"
"Moment of Craving","Instant","B","Black","true","Clerics"
"Kujar Seedsculptor","Creature - Elf Druid","G","Green","true","Elves"
"Razorgrass Invoker","Creature - Elf Scout","G","Green","true","Elves"
"Diregraf Scavenger","Creature - Zombie Bear","B","Black","true","Grave Robbers"
"Shardless Outlander","Artifact Creature - Construct Scout","","Colorless","true","Grave Robbers"
"Chosen by Heliod","Enchantment - Aura","W","White","true","Enchanted"
"Divine Favor","Enchantment - Aura","W","White","true","Enchanted"
"Glory Bearers","Enchantment Creature - Human Cleric","W","White","true","Enchanted"
"Archon of Falling Stars","Creature - Archon","W","White","true","Enchanted"
"Serra's Embrace","Enchantment - Aura","W","White","true","Enchanted"
"Dreadful Apathy","Enchantment - Aura","W","White","true","Enchanted"
"Tukatongue Thallid","Creature - Fungus","G","Green","true","Fun Guys"
"Shardless Outlander","Artifact Creature - Construct Scout","","Colorless","true","Inventive"
"Experimental Aviator","Creature - Human Artificer","U","Blue","true","Inventive"
"Angel of Mercy","Creature - Angel","W","White","true","Healers"
"Saurian Symbiote","Creature - Fungus Dinosaur","G","Green","true","Encounter"
"Goremand","Creature - Demon","B","Black","true","Grave Robbers"
"Boneclad Necromancer","Creature - Human Wizard","B","Black","true","Grave Robbers"
"Moment of Heroism","Instant","W","White","true","Healers"
"Mesa Unicorn","Creature - Unicorn","W","White","true","Healers"
"Boneclad Necromancer","Creature - Human Wizard","B","Black","true","Ghastly"
"Defenestrate","Instant","B","Black","true","Ghastly"
"Alchemist's Gift","Instant","B","Black","true","Vampires"
"Destructive Digger","Creature - Goblin","R","Red","true","Goblins"
"Goblin Smuggler","Creature - Goblin Rogue","R","Red","true","Goblins"
"Gearseeker Serpent","Creature - Serpent","U","Blue","true","Inventive"
"Bury in Books","Instant","U","Blue","true","Inventive"
"Blink of an Eye","Instant","U","Blue","true","Inventive"
"Shardless Outlander","Artifact Creature - Construct Scout","","Colorless","true","Explorers"
"Midnight Assassin","Creature - Vampire Assassin","B","Black","true","N'er-do-Wells"
"Baloth Woodcrasher","Creature - Beast","G","Green","true","Landfall"
"Scourge of the Undercity","Creature - Gorgon Vampire","B","Black","true","Vampires"
"Archaeomancer","Creature - Human Wizard","U","Blue","true","Wizards"
"Trueheart Twins","Creature - Jackal Warrior","R","Red","true","Zealots"
"Opportunity","Instant","U","Blue","true","Wizards"
"Lat-Nam Adept","Creature - Human Wizard","U","Blue","true","Bookworms"
"Arbor Armament","Instant","G","Green","true","Elves"
"Tajuru Pathwarden","Creature - Elf Warrior Ally","G","Green","true","Elves"
"Persistent Specimen","Creature - Skeleton","B","Black","true","Grave Robbers"
"Gnawing Zombie","Creature - Zombie","B","Black","true","Ghastly"
"Divine Arrow","Instant","W","White","true","Healers"
"Delightful Discovery","Instant","U","Blue","true","Surprise!"
"Dark Bargain","Instant","B","Black","true","Clerics"
"Agonizing Syphon","Sorcery","B","Black","true","Clerics"
"Hunter's Edge","Sorcery","G","Green","true","Elves"
"Thornweald Archer","Creature - Elf Archer","G","Green","true","Elves"
"Saurian Symbiote","Creature - Fungus Dinosaur","G","Green","true","Fun Guys"
"Ambassador Oak","Creature - Treefolk Warrior","G","Green","true","Explorers"
"Razorgrass Invoker","Creature - Elf Scout","G","Green","true","Explorers"
"Byway Courier","Creature - Human Scout","G","Green","true","Explorers"
"Ixalli's Diviner","Creature - Human Druid","G","Green","true","Explorers"
"Markov Retribution","Sorcery","R","Red","true","Bloody"
"Canopy Baloth","Creature - Beast","G","Green","true","Landfall"
"Soul Read","Instant","U","Blue","true","Surprise!"
"Spellgorger Weird","Creature - Weird","R","Red","true","Copied"
"Sparktongue Dragon","Creature - Dragon","R","Red","true","Dragons"
"Dragon Hatchling","Creature - Dragon","R","Red","true","Dragons"
"Revoke Demise","Sorcery","B","Black","true","Grave Robbers"
"Duskshell Crawler","Creature - Insect","G","Green","true","Encounter"
"Pridemalkin","Creature - Cat","G","Green","true","Encounter"
"Omen of the Sea","Enchantment","U","Blue","true","Bookworms"
"Captivating Unicorn","Creature - Unicorn","W","White","true","Enchanted"
"Invigorating Surge","Instant","G","Green","true","Encounter"
"Deepwood Denizen","Creature - Elf Warrior","G","Green","true","Encounter"
"Blood Beckoning","Sorcery","B","Black","true","Ghastly"
"Aggressive Instinct","Sorcery","G","Green","true","Encounter"
"Cliffhaven Kitesail","Artifact - Equipment","","Colorless","true","Landfall"
"Hinterland Sanctifier","Creature - Rabbit Cleric","W","White","true","Legion"
"Masked Blackguard","Creature - Human Rogue","B","Black","true","N'er-do-Wells"
"Akroan Crusader","Creature - Human Soldier","R","Red","true","Stoked"
"Vicious Conquistador","Creature - Vampire Soldier","B","Black","true","Vampires"
"Minotaur Sureshot","Creature - Minotaur Archer","R","Red","true","Zealots"
"Flame-Blessed Bolt","Instant","R","Red","true","Zealots"
"Sky-Eel School","Creature - Fish","U","Blue","true","Bookworms"
"Skemfar Shadowsage","Creature - Elf Cleric","B","Black","true","Clerics"
"Alchemist's Gift","Instant","B","Black","true","Clerics"
"Priest of Gix","Creature - Phyrexian Human Cleric Minion","B","Black","true","Clerics"
"Ghirapur Guide","Creature - Elf Scout","G","Green","true","Elves"
"Wakedancer","Creature - Human Shaman","B","Black","true","Ghastly"
"Goblin Researcher","Creature - Goblin Wizard","R","Red","true","Goblins"
"Mogg Flunkies","Creature - Goblin","R","Red","true","Goblins"
"Murasa Ranger","Creature - Human Warrior Ranger","G","Green","true","Landfall"
"Basri's Acolyte","Creature - Cat Cleric","W","White","true","Stalwart"
"Majestic Metamorphosis","Instant","U","Blue","true","Soaring"
"Voldaren Ambusher","Creature - Vampire Archer","R","Red","true","Bloody"
"Drag Under","Sorcery","U","Blue","true","Bookworms"
"Elderfang Disciple","Creature - Elf Cleric","B","Black","true","Clerics"
"Koma's Faithful","Creature - Elf Cleric","B","Black","true","Clerics"
"Scion of the Swarm","Creature - Vampire Cleric","B","Black","true","Clerics"
"Drowsing Tyrannodon","Creature - Dinosaur","G","Green","true","Dinosaurs"
"Giant Growth","Instant","G","Green","true","Dinosaurs"
"Draugr Thought-Thief","Creature - Zombie Rogue","U","Blue","true","Drowned"
"Llanowar Visionary","Creature - Elf Druid","G","Green","true","Elves"
"Bounty of Skemfar","Sorcery","G","Green","true","Elves"
"Elvish Visionary","Creature - Elf Shaman","G","Green","true","Elves"
"Paradise Druid","Creature - Elf Druid","G","Green","true","Elves"
"Might of the Masses","Instant","G","Green","true","Elves"
"Golden-Tail Disciple","Enchantment Creature - Fox Monk","W","White","true","Enchanted"
"Spirited Companion","Enchantment Creature - Dog","W","White","true","Enchanted"
"Indomitable Will","Enchantment - Aura","W","White","true","Enchanted"
"Spined Tyrranax","Creature - Dinosaur Beast","G","Green","true","Encounter"
"Armorcraft Judge","Creature - Elf Artificer","G","Green","true","Encounter"
"Ghirapur Guide","Creature - Elf Scout","G","Green","true","Explorers"
"Slimy Piper","Creature - Fungus Bard","G","Green","true","Explorers"
"Ainok Guide","Creature - Dog Scout","G","Green","true","Explorers"
"Ulvenwald Mysteries","Enchantment","G","Green","true","Explorers"
"For the Family","Instant","G","Green","true","Fun Guys"
"Falkenrath Noble","Creature - Vampire Noble","B","Black","true","Ghastly"
"Village Rites","Instant","B","Black","true","Ghastly"
"Shambling Ghast","Creature - Zombie","B","Black","true","Ghastly"
"Goblin Trailblazer","Creature - Goblin Pirate","R","Red","true","Goblins"
"Weaselback Redcap","Creature - Goblin Knight","R","Red","true","Goblins"
"Goblin Arsonist","Creature - Goblin Shaman","R","Red","true","Goblins"
"Beetleback Chief","Creature - Goblin Warrior","R","Red","true","Goblins"
"Fissure Wizard","Creature - Goblin Wizard","R","Red","true","Goblins"
"Kindled Fury","Instant","R","Red","true","Goblins"
"Dusk Mangler","Creature - Horror","B","Black","true","Grave Robbers"
"Gravedigger","Creature - Zombie","B","Black","true","Grave Robbers"
"Moodmark Painter","Creature - Human Shaman","B","Black","true","Grave Robbers"
"Undead Butler","Creature - Zombie","B","Black","true","Grave Robbers"
"Grave Strength","Sorcery","B","Black","true","Grave Robbers"
"Speakeasy Server","Creature - Bird Citizen","W","White","true","Healers"
"Battlefield Promotion","Instant","W","White","true","Healers"
"Banisher Priest","Creature - Human Cleric","W","White","true","Healers"
"Desperate Lunge","Instant","W","White","true","Healers"
"Thoughtcast","Sorcery","U","Blue","true","Inventive"
"Myr Enforcer","Artifact Creature - Myr","","Colorless","true","Inventive"
"Eager Construct","Artifact Creature - Construct","","Colorless","true","Inventive"
"Prophetic Prism","Artifact","","Colorless","true","Inventive"
"Pacifism","Enchantment - Aura","W","White","true","Legion"
"Crooked Custodian","Creature - Ogre Rogue","B","Black","true","N'er-do-Wells"
"Air Elemental","Creature - Elemental","U","Blue","true","Soaring"
"Aerial Guide","Creature - Drake","U","Blue","true","Soaring"
"Thopter Mechanic","Creature - Human Artificer","U","Blue","true","Soaring"
"Windstorm Drake","Creature - Drake","U","Blue","true","Soaring"
"Tide Skimmer","Creature - Drake","U","Blue","true","Soaring"
"Steadfast Sentry","Creature - Human Soldier","W","White","true","Stalwart"
"Squad Captain","Creature - Human Soldier","W","White","true","Stalwart"
"Parhelion Patrol","Creature - Human Knight","W","White","true","Stalwart"
"Sunhome Stalwart","Creature - Human Soldier","W","White","true","Stalwart"
"Relief Captain","Creature - Kor Knight Ally","W","White","true","Stalwart"
"Weaver of Lightning","Creature - Human Shaman","R","Red","true","Stoked"
"Arena Athlete","Creature - Human","R","Red","true","Stoked"
"Infuriate","Instant","R","Red","true","Stoked"
"Vexing Gull","Creature - Bird","U","Blue","true","Surprise!"
"Chrome Prowler","Artifact Creature - Phyrexian Cat","U","Blue","true","Surprise!"
"Stinging Lionfish","Enchantment Creature - Fish","U","Blue","true","Surprise!"
"Capture Sphere","Enchantment - Aura","U","Blue","true","Surprise!"
"Undercity Scrounger","Artifact Creature - Human Rogue","B","Black","true","Treasures"
"Epicure of Blood","Creature - Vampire","B","Black","true","Vampires"
"Moment of Craving","Instant","B","Black","true","Vampires"
"Bloodtithe Collector","Creature - Vampire Noble","B","Black","true","Vampires"
"Vampire of the Dire Moon","Creature - Vampire","B","Black","true","Vampires"
"Academy Journeymage","Creature - Human Wizard","U","Blue","true","Wizards"
"Choking Tethers","Instant","U","Blue","true","Wizards"
"Cloudkin Seer","Creature - Elemental Wizard","U","Blue","true","Wizards"
"Windcaller Aven","Creature - Bird Wizard","U","Blue","true","Wizards"
"Light of Hope","Instant","W","White","true","Angels"
"Spined Tyrranax","Creature - Dinosaur Beast","G","Green","true","Beasts"
"Universal Solvent","Artifact","","Colorless","true","Inventive"
"Bloodfire Expert","Creature - Efreet Monk","R","Red","true","Burning"
"Insatiable Appetite","Instant","G","Green","true","Dinner"
"Expendable Lackey","Creature - Human Citizen","U","Blue","true","Drowned"
"Might of the Masses","Instant","G","Green","true","Fun Guys"
"Steadfast Unicorn","Creature - Unicorn","W","White","true","Giddyap"
"Ronom Unicorn","Creature - Unicorn","W","White","true","Giddyap"
"Durable Coilbug","Creature - Insect","B","Black","true","Icky"
"Argivian Phalanx","Creature - Human Kor Soldier","W","White","true","Legion"
"Reckless Amplimancer","Creature - Elf Druid","G","Green","true","Modified"
"Wolfrider's Saddle","Artifact - Equipment","G","Green","true","Modified"
"Bloodtithe Collector","Creature - Vampire Noble","B","Black","true","N'er-do-Wells"
"Arrogant Outlaw","Creature - Vampire Noble","B","Black","true","Nefarious"
"Moonsnare Specialist","Creature - Human Ninja","U","Blue","true","Ninjas"
"Tidepool Turtle","Creature - Turtle","U","Blue","true","Of the Coast"
"Ukud Cobra","Creature - Snake","B","Black","true","Snakes"
"Crimson Wisps","Instant","R","Red","true","Stoked"
"Pigment Storm","Sorcery","R","Red","true","Too Many"
"Mogg Flunkies","Creature - Goblin","R","Red","true","Too Many"
"Fake Your Own Death","Instant","B","Black","true","Treasures"
"Expedition Champion","Creature - Human Warrior","R","Red","true","Warriors"
"Chilling Trap","Instant","U","Blue","true","Wizards"
"Expedition Skulker","Creature - Vampire Rogue","B","Black","true","N'er-do-Wells"
"Impeccable Timing","Instant","W","White","true","Prideful"
"Leonin of the Lost Pride","Creature - Cat Warrior","W","White","true","Prideful"
"Elf Warrior","Token Creature - Elf Warrior","G","Green","true","Token;Elves"
"Zombie","Token Creature - Zombie","B","Black","true","Token;Ghastly"
"Zombie","Token Creature - Zombie","B","Black","true","Token;Ghastly"
"Zombie","Token Creature - Zombie","B","Black","true","Token;Ghastly"
"Zombie","Token Creature - Zombie","B","Black","true","Token;Ghastly"
